log_ts	candle_ts	symbol	slot	open	high	low	close	ema8	ema20_low	ema20_high	rsi	green	close_gt_ema8	close_ge_ema20_low	close_le_ema20_high	rsi_in_range	rsi_rising	buy_allowed
09:40:10	09:40:00	NIFTY25D2325250CE	14582274	571.00	571.00	571.00	571.00	570.42	571.56	576.84	43.71	False	False	False	False	False	False	False
09:40:10	09:40:00	NIFTY25D2325150CE	14580994	664.80	664.80	664.80	664.80	666.84	669.98	675.29	35.88	False	False	False	False	False	False	False
09:40:10	09:40:00	NIFTY25D2326200CE	14597122	12.40	12.70	12.40	12.40	12.67	12.64	13.42	44.24	False	False	False	False	False	False	False
09:40:10	09:40:00	NIFTY25D2325300CE	14582786	517.10	517.10	517.10	517.10	520.87	519.33	527.91	51.17	False	False	False	False	False	False	False
09:40:10	09:40:00	NIFTY25D2325800PE	14589698	101.80	103.75	101.00	103.60	101.10	97.40	102.55	56.21	False	False	False	False	False	False	False
09:40:10	09:40:00	NIFTY25D2325700CE	14588418	171.15	175.00	171.15	171.30	174.65	174.05	181.56	42.29	False	False	False	False	False	False	False
09:40:10	09:40:00	NIFTY25D2326600PE	14601986	783.65	783.65	783.65	783.65	783.55	782.99	783.08	100.00	False	False	False	False	False	False	False
09:40:10	09:40:00	NIFTY25D2325000CE	14579458	819.40	819.40	819.40	819.40	818.58	821.72	826.64	33.27	False	False	False	False	False	False	False
09:40:10	09:40:00	NIFTY25D2325100CE	14580482	724.25	724.25	724.25	724.25	721.93	723.50	727.09	38.25	False	False	False	False	False	False	False
09:40:10	09:40:00	NIFTY25D2325000PE	14579714	3.70	3.75	3.65	3.75	3.75	3.69	3.81	52.44	False	False	False	False	False	False	True
09:40:13	09:40:00	NIFTY25D2325900CE	14591490	68.60	71.10	68.60	69.00	70.79	70.45	74.65	41.69	False	False	False	False	False	False	False
09:40:13	09:40:00	NIFTY25D2325600CE	14585858	247.45	248.20	243.65	244.30	248.23	246.97	256.09	42.89	False	False	False	False	False	False	False
09:40:13	09:40:00	NIFTY25D2326150CE	14595330	16.45	17.00	16.40	16.60	16.95	16.91	17.96	44.48	False	False	False	False	False	False	False
09:40:13	09:40:00	NIFTY25D2326100CE	14594818	22.60	22.95	22.10	22.35	22.84	22.83	24.30	42.89	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2325200CE	14581506	614.85	614.85	610.35	610.35	614.85	620.87	628.71	35.99	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2325700PE	14588674	63.10	64.95	62.15	62.90	61.25	58.48	62.07	53.95	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2325900PE	14592514	160.90	165.50	160.00	161.70	158.20	151.99	159.11	54.97	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2325900CE	14591490	67.65	68.95	66.70	67.95	70.16	70.27	74.44	43.92	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2325700CE	14588418	169.90	171.00	166.40	169.25	173.45	173.74	181.19	44.24	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2326250CE	14597634	9.35	9.55	9.25	9.40	9.55	9.53	10.06	45.95	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2325600PE	14586114	35.60	37.25	35.30	35.80	34.89	33.36	35.45	52.97	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2325600CE	14585858	241.30	244.00	238.60	242.00	246.84	246.65	255.69	44.92	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2326000PE	14594050	232.50	237.80	231.75	233.40	229.03	221.38	229.71	55.95	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2325400CE	14583810	418.30	418.30	414.00	416.60	422.54	422.66	432.14	45.69	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2325950PE	14593026	195.10	200.00	194.20	196.30	192.02	185.12	192.85	55.27	False	False	False	False	False	False	False
09:41:00	09:41:00	NIFTY25D2326400CE	14599682	4.85	4.95	4.80	4.90	4.86	4.84	5.04	45.37	False	False	False	False	False	False	True
09:41:03	09:41:00	NIFTY25D2325400PE	14584066	11.50	12.05	11.50	11.60	11.33	10.90	11.51	53.86	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2325350PE	14583554	8.75	9.20	8.75	8.95	8.73	8.47	8.86	53.85	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2325250PE	14582530	6.05	6.30	6.00	6.20	6.05	5.93	6.13	52.04	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2325450CE	14584322	371.65	371.65	367.55	369.55	375.67	376.41	386.40	43.67	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2326600PE	14601986	783.65	800.00	783.65	800.00	787.21	783.05	783.31	100.00	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2325000PE	14579714	3.75	3.85	3.70	3.85	3.77	3.69	3.81	54.21	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2325500PE	14585090	20.05	20.95	20.00	20.15	19.67	18.86	20.00	52.93	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2325100PE	14580738	4.35	4.50	4.35	4.50	4.36	4.26	4.38	58.93	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2325650CE	14587906	205.60	206.30	200.80	204.00	208.71	208.57	217.24	42.81	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2325200PE	14581762	5.35	5.55	5.35	5.55	5.37	5.26	5.40	55.99	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2326400PE	14599938	591.55	600.90	591.55	600.90	592.73	582.59	586.51	63.71	False	False	False	False	False	False	False
09:41:03	09:41:00	NIFTY25D2326350CE	14598914	5.85	6.05	5.85	5.95	5.91	5.88	6.16	48.57	False	False	False	False	False	False	True
09:41:07	09:41:00	NIFTY25D2326100PE	14595074	315.30	320.75	314.65	315.00	310.44	302.21	311.78	55.02	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325050CE	14579970	773.80	773.80	773.80	773.80	772.17	775.53	779.11	50.05	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326550PE	14601474	739.30	739.30	739.30	739.30	738.16	734.03	734.47	92.64	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325800PE	14589698	105.25	107.50	103.20	104.35	101.82	97.54	102.64	54.75	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326050CE	14594306	29.90	29.95	28.85	29.50	30.41	30.54	32.52	43.55	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325750CE	14588930	138.70	139.80	135.70	138.00	141.68	141.81	148.74	43.72	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326300PE	14598658	498.75	504.75	498.75	501.25	494.31	484.63	495.09	53.47	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325950CE	14592770	52.40	52.85	51.15	52.00	53.83	53.98	57.38	44.63	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325550CE	14585346	283.00	284.95	278.95	284.95	288.38	287.87	297.21	43.90	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325650PE	14588162	47.55	49.45	47.05	47.50	46.42	44.43	47.15	53.64	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325150PE	14581250	4.70	4.90	4.70	4.85	4.73	4.64	4.76	57.96	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326450PE	14600450	644.45	644.45	644.45	644.45	642.56	633.62	638.75	59.05	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325250CE	14582274	571.00	571.00	561.50	561.50	568.44	571.03	576.38	45.80	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325000CE	14579458	809.95	809.95	805.00	805.00	815.56	821.07	825.82	36.96	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325850PE	14590722	130.65	134.40	129.65	131.10	128.18	122.92	128.83	54.39	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325850CE	14590466	88.00	88.25	85.45	87.05	89.81	89.95	95.01	44.23	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325300PE	14583042	7.15	7.55	7.15	7.40	7.15	6.93	7.19	56.42	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325150CE	14580994	664.80	664.80	659.50	659.50	665.21	669.49	674.68	32.32	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326300CE	14598402	7.10	7.30	7.05	7.15	7.18	7.20	7.59	46.64	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326150CE	14595330	16.30	16.65	16.05	16.35	16.82	16.86	17.90	46.45	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326100CE	14594818	21.90	22.40	21.60	22.05	22.66	22.76	24.22	45.11	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325300CE	14582786	517.10	517.10	517.10	517.10	520.03	519.05	527.37	52.00	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326550CE	14601218	3.30	3.45	3.30	3.35	3.32	3.28	3.40	38.81	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326200CE	14597122	12.25	12.50	12.15	12.30	12.59	12.61	13.38	46.43	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326050PE	14594562	272.30	278.05	271.75	272.00	268.00	260.47	269.44	54.68	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326500CE	14600706	3.80	3.90	3.75	3.85	3.79	3.73	3.87	55.97	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326500PE	14600962	692.35	696.00	692.35	695.00	691.45	681.86	690.14	52.86	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326150PE	14596866	357.85	364.60	357.40	357.60	354.69	346.16	355.21	51.84	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325800CE	14589442	110.90	111.75	108.45	110.50	113.67	113.93	119.77	43.35	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326000CE	14593282	40.20	40.40	39.00	39.85	41.06	41.14	43.77	44.02	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325350CE	14583298	463.80	466.85	461.75	466.85	472.07	471.49	479.88	52.52	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326600CE	14601730	3.00	3.15	3.00	3.10	3.03	2.99	3.09	44.92	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325050PE	14580226	3.95	4.10	3.95	4.10	3.99	3.91	4.03	57.54	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325500CE	14584834	326.55	328.10	321.95	326.60	331.40	330.80	340.51	44.15	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326250PE	14598146	445.35	457.10	445.35	453.85	447.22	438.52	447.40	51.20	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325100CE	14580482	724.25	724.25	705.00	705.00	718.17	722.93	726.60	42.11	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326350PE	14599426	547.85	551.15	547.00	547.00	543.45	534.11	542.85	55.25	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325550PE	14585602	26.55	27.75	26.50	26.70	26.03	24.96	26.47	53.77	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325450PE	14584578	15.05	15.80	15.05	15.20	14.79	14.24	15.05	52.38	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326450CE	14600194	4.20	4.35	4.20	4.30	4.22	4.16	4.32	50.82	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2326200PE	14597378	404.00	411.10	403.90	405.00	400.04	390.93	400.77	54.32	False	False	False	False	False	False	False
09:41:07	09:41:00	NIFTY25D2325750PE	14589186	82.00	84.20	80.80	81.70	79.75	76.33	80.60	54.28	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2325550CE	14585346	282.55	287.00	276.00	276.50	285.74	287.46	296.66	37.40	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2325700CE	14588418	169.50	172.80	164.20	165.00	171.57	173.36	180.73	38.15	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2325200PE	14581762	5.45	5.60	5.40	5.60	5.42	5.25	5.40	62.81	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2325950PE	14593026	195.90	201.45	192.45	200.40	193.88	185.47	193.12	61.11	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2325300PE	14583042	7.35	7.60	7.20	7.50	7.23	6.93	7.20	61.97	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2326250CE	14597634	9.40	9.70	9.15	9.25	9.48	9.51	10.03	41.70	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2326300CE	14598402	7.20	7.30	7.00	7.10	7.16	7.18	7.56	44.29	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2325300CE	14582786	512.30	517.00	512.30	517.00	519.36	518.74	526.72	50.93	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2326050PE	14594562	273.90	280.80	268.90	278.40	270.31	260.89	269.81	60.80	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2326600CE	14601730	3.10	3.15	3.10	3.10	3.04	2.99	3.09	49.79	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2325600PE	14586114	35.70	37.25	34.75	36.90	35.34	33.42	35.49	57.94	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2325900CE	14591490	68.00	69.60	65.05	65.45	69.11	70.06	74.18	37.79	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2326350PE	14599426	547.00	556.45	544.45	556.45	546.34	534.75	543.28	58.98	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2325550PE	14585602	26.85	27.90	25.90	27.65	26.39	24.99	26.50	59.48	False	False	False	False	False	False	False
09:42:00	09:42:00	NIFTY25D2326400CE	14599682	4.85	5.00	4.85	4.90	4.87	4.83	5.03	46.59	False	False	False	False	False	False	True
09:42:03	09:42:00	NIFTY25D2325350CE	14583298	466.85	469.10	459.85	459.85	469.35	471.08	479.26	47.06	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325350PE	14583554	9.00	9.25	8.75	9.15	8.83	8.48	8.86	59.40	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325450PE	14584578	15.10	15.85	14.80	15.65	14.98	14.26	15.06	58.24	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325000CE	14579458	805.00	815.20	801.75	801.75	812.49	820.25	824.99	40.07	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325850CE	14590466	87.75	89.20	83.50	84.20	88.56	89.70	94.71	38.16	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326550CE	14601218	3.45	3.45	3.40	3.40	3.33	3.28	3.39	44.77	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325700PE	14588674	62.75	65.35	61.15	64.75	62.03	58.60	62.15	59.86	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325650PE	14588162	47.40	49.60	46.30	49.25	47.05	44.51	47.21	59.16	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325100PE	14580738	4.45	4.55	4.40	4.50	4.39	4.26	4.39	64.35	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326050CE	14594306	29.75	30.40	28.30	28.50	29.99	30.43	32.40	38.21	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326250PE	14598146	453.85	460.00	449.40	459.00	449.84	439.08	447.79	56.45	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326100PE	14595074	315.85	323.00	311.00	321.45	312.89	302.70	312.16	60.81	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325750PE	14589186	81.30	85.15	79.55	84.40	80.79	76.48	80.72	59.98	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326400PE	14599938	600.90	601.80	599.50	599.50	594.23	583.36	587.30	66.50	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326150CE	14595330	16.50	16.90	15.80	15.85	16.60	16.81	17.84	40.79	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325600CE	14585858	242.00	246.25	235.70	236.60	244.57	246.24	255.20	38.67	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326100CE	14594818	22.30	22.75	21.15	21.40	22.38	22.68	24.12	39.67	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325250PE	14582530	6.25	6.35	6.10	6.30	6.11	5.93	6.13	57.98	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325450CE	14584322	369.55	375.45	363.00	363.00	372.86	375.91	385.78	38.02	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326600PE	14601986	800.00	800.00	800.00	800.00	790.05	783.28	783.69	100.00	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326450PE	14600450	644.45	644.45	644.45	644.45	642.98	634.35	639.34	59.85	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326300PE	14598658	501.25	508.00	495.30	508.00	497.35	485.28	495.54	59.02	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326200CE	14597122	12.45	12.70	11.95	12.00	12.46	12.57	13.33	41.22	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325150CE	14580994	659.50	659.50	659.50	659.50	663.94	668.92	673.93	29.24	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326200PE	14597378	405.75	414.35	401.00	412.10	402.72	391.48	401.23	60.80	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325950CE	14592770	52.50	53.60	50.00	50.30	53.05	53.82	57.17	38.52	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325100CE	14580482	705.00	705.00	705.00	705.00	715.24	722.24	725.97	44.82	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325050CE	14579970	773.80	773.80	773.80	773.80	772.53	774.64	778.50	52.58	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325050PE	14580226	4.05	4.15	4.05	4.15	4.02	3.91	4.02	62.99	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325200CE	14581506	610.35	610.35	608.00	608.00	613.32	620.03	627.51	32.69	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325800CE	14589442	111.05	112.90	106.20	107.00	112.19	113.62	119.41	37.22	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325750CE	14588930	138.95	141.10	133.10	133.95	139.96	141.47	148.33	37.82	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325400CE	14583810	416.60	422.40	410.05	410.05	419.76	422.23	431.51	39.73	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326350CE	14598914	5.95	6.10	5.90	5.90	5.91	5.87	6.15	48.04	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325500CE	14584834	325.40	330.70	319.05	320.35	328.95	330.37	339.98	38.13	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325650CE	14587906	204.55	208.00	198.35	199.25	206.61	208.18	216.74	36.85	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325250CE	14582274	561.50	561.50	561.50	561.50	566.90	570.42	575.80	44.28	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325500PE	14585090	20.10	21.00	19.60	20.70	19.90	18.89	20.02	58.22	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326000CE	14593282	40.00	40.95	38.10	38.25	40.43	41.01	43.60	38.07	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325800PE	14589698	103.55	108.20	101.95	107.25	103.03	97.74	102.81	60.45	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326550PE	14601474	739.30	739.30	739.30	739.30	738.41	734.38	734.86	92.64	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326500CE	14600706	3.90	3.90	3.85	3.90	3.81	3.73	3.87	57.04	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326150PE	14596866	359.85	366.90	355.15	366.90	357.40	346.71	355.62	57.37	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326000PE	14594050	232.70	239.85	229.50	238.75	231.19	221.78	230.04	61.70	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325400PE	14584066	11.60	12.05	11.30	11.95	11.47	10.92	11.51	59.32	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2326500PE	14600962	695.00	696.85	695.00	696.85	692.65	682.52	690.65	55.20	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325000PE	14579714	3.85	3.85	3.75	3.80	3.78	3.69	3.81	56.47	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325850PE	14590722	130.55	135.55	128.15	134.80	129.65	123.16	129.04	60.36	False	False	False	False	False	False	False
09:42:03	09:42:00	NIFTY25D2325900PE	14592514	161.50	166.70	158.25	165.65	159.86	152.28	159.36	60.75	False	False	False	False	False	False	False
